Portugal, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 05/09/2022
Year   Age   Cohort      Exposure
1995    17    1978       37781.25
1995    17    1977       39259.46
1995    18    1977       40371.00
1995    18    1976       41279.83
1995    19    1976       41769.51
1995    19    1975       42178.42
1995    20    1975       41430.27
1995    20    1974       41197.16
1995    21    1974       41458.83
1995    21    1973       39505.63
1995    22    1973       40458.28
1995    22    1972       40385.49
1995    23    1972       40115.61
1995    23    1971       39249.28
1995    24    1971       39829.21
1995    24    1970       37942.89
1995    25    1970       38623.35
1995    25    1969       36894.88
1995    26    1969       37594.28
1995    26    1968       36567.66
1995    27    1968       37514.94
1995    27    1967       36899.41
1995    28    1967       37294.36
1995    28    1966       36538.75
1995    29    1966       38061.12
1995    29    1965       36891.27
1995    30    1965       38059.41
1995    30    1964       37664.07
1995    31    1964       38462.68
1995    31    1963       36349.60
1995    32    1963       38130.00
1995    32    1962       36389.47
1995    33    1962       38147.13
1995    33    1961       36518.50
1995    34    1961       37782.44
1995    34    1960       36541.94
1995    35    1960       37430.85
1995    35    1959       35363.74
1995    36    1959       36675.88
1995    36    1958       35254.52
1995    37    1958       36458.53
1995    37    1957       35515.78
1995    38    1957       36503.35
1995    38    1956       33322.33
1995    39    1956       35722.82
1995    39    1955       33821.11
1995    40    1955       36725.33
1995    40    1954       33143.53
1995    41    1954       35473.77
1995    41    1953       32587.81
1995    42    1953       34723.51
1995    42    1952       33770.11
1995    43    1952       35415.91
1995    43    1951       32695.29
1995    44    1951       35275.25
1995    44    1950       33077.26
1995    45    1950       34399.93
1995    45    1949       32135.19
1995    46    1949       34116.52
1995    46    1948       33873.23
1995    47    1948       34732.92
1995    47    1947       31537.82
1995    48    1947       32014.60
1995    48    1946       29766.67
1995    49    1946       32331.67
1995    49    1945       32337.32
1995    50    1945       33217.81
1995    50    1944       30498.06
1995    51    1944       31441.57
1995    51    1943       28848.62
1995    52    1943       30589.49
1995    52    1942       28419.29
1995    53    1942       28368.64
1995    53    1941       26390.81
1995    54    1941       27914.04
1995    54    1940       27857.09
1995    55    1940       28772.69
1995    55    1939       28509.97
1996    12    1984       31590.42
1996    12    1983       31782.05
1996    13    1983       32432.96
1996    13    1982       34006.11
1996    14    1982       34055.20
1996    14    1981       34584.96
1996    15    1981       35021.22
1996    15    1980       35734.99
1996    16    1980       36845.39
1996    16    1979       35787.22
1996    17    1979       37310.93
1996    17    1978       36882.75
1996    18    1978       37887.01
1996    18    1977       39293.00
1996    19    1977       40427.25
1996    19    1976       41255.49
1996    20    1976       41767.50
1996    20    1975       42004.73
1996    21    1975       41281.80
1996    21    1974       41011.17
1996    22    1974       41296.45
1996    22    1973       39296.72
1996    23    1973       40279.72
1996    23    1972       40151.39
1996    24    1972       39904.21
1996    24    1971       39134.79
1996    25    1971       39761.62
1996    25    1970       37823.65
1996    26    1970       38531.40
1996    26    1969       36815.72
1996    27    1969       37567.00
1996    27    1968       36538.06
1996    28    1968       37517.47
1996    28    1967       36957.64
1996    29    1967       37390.80
1996    29    1966       36692.88
1996    30    1966       38257.14
1996    30    1965       37097.59
1996    31    1965       38300.96
1996    31    1964       37899.32
1996    32    1964       38734.17
1996    32    1963       36592.00
1996    33    1963       38363.20
1996    33    1962       36607.87
1996    34    1962       38416.56
1996    34    1961       36767.56
1996    35    1961       38058.14
1996    35    1960       36730.15
1996    36    1960       37643.85
1996    36    1959       35491.12
1996    37    1959       36817.16
1996    37    1958       35430.47
1996    38    1958       36639.58
1996    38    1957       35563.65
1996    39    1957       36552.48
1996    39    1956       33444.18
1996    40    1956       35886.03
1996    40    1955       33941.67
1996    41    1955       36872.41
1996    41    1954       33211.23
1996    42    1954       35557.44
1996    42    1953       32661.49
1996    43    1953       34827.60
1996    43    1952       33858.09
1996    44    1952       35514.58
1996    44    1951       32788.75
1996    45    1951       35387.72
1996    45    1950       33113.07
1996    46    1950       34454.45
1996    46    1949       32158.48
1996    47    1949       34151.01
1996    47    1948       33928.08
1996    48    1948       34783.51
1996    48    1947       31422.40
1996    49    1947       31893.98
1996    49    1946       29822.33
1996    50    1946       32411.26
1996    50    1945       32347.19
1996    51    1945       33230.98
1996    51    1944       30474.43
1996    52    1944       31412.11
1996    52    1943       28819.51
1996    53    1943       30564.26
1996    53    1942       28327.36
1996    54    1942       28281.08
1996    54    1941       26457.96
1996    55    1941       28011.58
1996    55    1940       27874.31
1997    12    1985       29852.50
1997    12    1984       31170.58
1997    13    1984       31873.81
1997    13    1983       32012.04
1997    14    1983       32719.32
1997    14    1982       34249.80
1997    15    1982       34321.93
1997    15    1981       34813.78
1997    16    1981       35281.99
1997    16    1980       35919.61
1997    17    1980       37087.94
1997    17    1979       35843.07
1997    18    1979       37400.69
1997    18    1978       36985.99
1997    19    1978       38000.86
1997    19    1977       39347.75
1997    20    1977       40504.78
1997    20    1976       41253.50
1997    21    1976       41777.06
1997    21    1975       41854.20
1997    22    1975       41150.21
1997    22    1974       40850.55
1997    23    1974       41165.24
1997    23    1973       39123.28
1997    24    1973       40115.36
1997    24    1972       39939.79
1997    25    1972       39740.78
1997    25    1971       39068.38
1997    26    1971       39710.17
1997    26    1970       37733.60
1997    27    1970       38481.38
1997    27    1969       36789.00
1997    28    1969       37547.80
1997    28    1968       36540.53
1997    29    1968       37545.34
1997    29    1967       37053.20
1997    30    1967       37527.41
1997    30    1966       36881.86
1997    31    1966       38491.35
1997    31    1965       37333.04
1997    32    1965       38586.06
1997    32    1964       38166.83
1997    33    1964       39001.12
1997    33    1963       36815.80
1997    34    1963       38647.43
1997    34    1962       36866.44
1997    35    1962       38698.75
1997    35    1961       37035.86
1997    36    1961       38346.51
1997    36    1960       36939.15
1997    37    1960       37868.45
1997    37    1959       35627.84
1997    38    1959       36946.25
1997    38    1958       35606.42
1997    39    1958       36816.58
1997    39    1957       35611.52
1997    40    1957       36619.85
1997    40    1956       33596.97
1997    41    1956       36053.37
1997    41    1955       34077.59
1997    42    1955       37017.92
1997    42    1954       33289.56
1997    43    1954       35649.89
1997    43    1953       32759.40
1997    44    1953       34935.30
1997    44    1952       33952.42
1997    45    1952       35617.34
1997    45    1951       32893.28
1997    46    1951       35509.51
1997    46    1950       33165.55
1997    47    1950       34531.39
1997    47    1949       32190.99
1997    48    1949       34178.81
1997    48    1948       33977.49
1997    49    1948       34835.61
1997    49    1947       31304.02
1997    50    1947       31797.08
1997    50    1946       29895.74
1997    51    1946       32497.61
1997    51    1945       32360.02
1997    52    1945       33254.79
1997    52    1944       30445.89
1997    53    1944       31420.75
1997    53    1943       28795.74
1997    54    1943       30549.84
1997    54    1942       28239.92
