Hungary, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 08/03/2022
Year   Age   Cohort      Exposure
1977    52    1924       33913.24
1977    53    1924       36370.45
1977    53    1923       36002.47
1977    54    1923       38529.22
1977    54    1922       37081.55
1977    55    1922       40295.61
1977    55    1921       38033.61
1978    12    1966       32678.00
1978    12    1965       30366.69
1978    13    1965       32133.08
1978    13    1964       29957.70
1978    14    1964       31923.74
1978    14    1963       29954.40
1978    15    1963       31748.88
1978    15    1962       28767.82
1978    16    1962       31176.31
1978    16    1961       30938.47
1978    17    1961       33546.03
1978    17    1960       32507.53
1978    18    1960       35171.18
1978    18    1959       33461.20
1978    19    1959       36123.80
1978    19    1958       35157.08
1978    20    1958       37375.46
1978    20    1957       37509.70
1978    21    1957       38326.22
1978    21    1956       42182.12
1978    22    1956       44693.05
1978    22    1955       45239.39
1978    23    1955       49012.58
1978    23    1954       48918.99
1978    24    1954       50191.35
1978    24    1953       45452.39
1978    25    1953       45795.56
1978    25    1952       41187.43
1978    26    1952       40872.98
1978    26    1951       40503.10
1978    27    1951       43027.69
1978    27    1950       41257.28
1978    28    1950       43250.12
1978    28    1949       40589.25
1978    29    1949       40783.32
1978    29    1948       40180.80
1978    30    1948       40834.14
1978    30    1947       37863.39
1978    31    1947       39606.88
1978    31    1946       34420.98
1978    32    1946       33831.04
1978    32    1945       31339.54
1978    33    1945       36312.25
1978    33    1944       36834.26
1978    34    1944       40204.56
1978    34    1943       35698.97
1978    35    1943       35651.90
1978    35    1942       36312.55
1978    36    1942       37188.98
1978    36    1941       34562.83
1978    37    1941       34453.42
1978    37    1940       36127.57
1978    38    1940       36073.95
1978    38    1939       33424.74
1978    39    1939       34661.07
1978    39    1938       33766.35
1978    40    1938       34974.41
1978    40    1937       33482.77
1978    41    1937       34168.13
1978    41    1936       33458.35
1978    42    1936       33830.86
1978    42    1935       32989.00
1978    43    1935       35222.38
1978    43    1934       33747.31
1978    44    1934       35154.25
1978    44    1933       34863.09
1978    45    1933       35291.45
1978    45    1932       34597.30
1978    46    1932       36953.28
1978    46    1931       33982.86
1978    47    1931       36528.17
1978    47    1930       37401.55
1978    48    1930       37628.33
1978    48    1929       35109.84
1978    49    1929       36984.98
1978    49    1928       36178.39
1978    50    1928       37285.55
1978    50    1927       34055.72
1978    51    1927       36617.28
1978    51    1926       36671.67
1978    52    1926       37754.24
1978    52    1925       37974.22
1978    53    1925       38405.58
1978    53    1924       33696.21
1978    54    1924       36145.00
1978    54    1923       35784.05
1978    55    1923       38251.50
1978    55    1922       36863.07
1979    12    1967       34924.66
1979    12    1966       31354.60
1979    13    1966       32699.13
1979    13    1965       30398.82
1979    14    1965       32163.96
1979    14    1964       29999.66
1979    15    1964       31965.81
1979    15    1963       29969.02
1979    16    1963       31769.51
1979    16    1962       28750.59
1979    17    1962       31159.72
1979    17    1961       30932.47
1979    18    1961       33537.97
1979    18    1960       32484.92
1979    19    1960       35151.90
1979    19    1959       33463.80
1979    20    1959       36128.16
1979    20    1958       35130.14
1979    21    1958       37353.50
1979    21    1957       37498.48
1979    22    1957       38314.24
1979    22    1956       42156.25
1979    23    1956       44661.50
1979    23    1955       45191.42
1979    24    1955       48964.20
1979    24    1954       48852.15
1979    25    1954       50119.64
1979    25    1953       45376.64
1979    26    1953       45719.11
1979    26    1952       41091.12
1979    27    1952       40778.68
1979    27    1951       40467.91
1979    28    1951       42982.03
1979    28    1950       41177.48
1979    29    1950       43170.41
1979    29    1949       40517.88
1979    30    1949       40722.02
1979    30    1948       40112.56
1979    31    1948       40759.13
1979    31    1947       37799.32
1979    32    1947       39530.54
1979    32    1946       34360.66
1979    33    1946       33766.69
1979    33    1945       31258.95
1979    34    1945       36207.88
1979    34    1944       36760.94
1979    35    1944       40118.11
1979    35    1943       35636.23
1979    36    1943       35583.50
1979    36    1942       36224.82
1979    37    1942       37095.37
1979    37    1941       34508.38
1979    38    1941       34394.57
1979    38    1940       36053.95
1979    39    1940       36008.00
1979    39    1939       33350.44
1979    40    1939       34582.32
1979    40    1938       33684.80
1979    41    1938       34871.91
1979    41    1937       33406.38
1979    42    1937       34085.95
1979    42    1936       33370.35
1979    43    1936       33732.58
1979    43    1935       32889.23
1979    44    1935       35096.40
1979    44    1934       33655.16
1979    45    1934       35059.53
1979    45    1933       34760.76
1979    46    1933       35170.43
1979    46    1932       34465.93
1979    47    1932       36809.33
1979    47    1931       33864.94
1979    48    1931       36408.77
1979    48    1930       37260.39
1979    49    1930       37446.58
1979    49    1929       34951.63
1979    50    1929       36817.06
1979    50    1928       35991.97
1979    51    1928       37085.82
1979    51    1927       33856.14
1979    52    1927       36377.01
1979    52    1926       36463.48
1979    53    1926       37493.93
1979    53    1925       37737.34
1979    54    1925       38143.84
1979    54    1924       33487.32
1979    55    1924       35887.36
1979    55    1923       35526.12
1980    12    1968       37347.36
1980    12    1967       34471.34
1980    13    1967       34851.33
1980    13    1966       31374.87
1980    14    1966       32621.25
1980    14    1965       30428.04
1980    15    1965       32048.60
1980    15    1964       30039.19
1980    16    1964       31841.41
1980    16    1963       29988.49
1980    17    1963       31650.78
1980    17    1962       28735.28
1980    18    1962       31092.29
1980    18    1961       30925.03
1980    19    1961       33452.58
1980    19    1960       32467.10
1980    20    1960       35085.56
1980    20    1959       33467.84
1980    21    1959       36013.54
1980    21    1958       35109.50
1980    22    1958       37245.14
1980    22    1957       37486.76
1980    23    1957       38200.06
1980    23    1956       42126.50
1980    24    1956       44528.06
1980    24    1955       45146.80
1980    25    1955       48798.17
1980    25    1954       48782.36
1980    26    1954       49957.36
1980    26    1953       45300.89
1980    27    1953       45570.88
1980    27    1952       40996.32
1980    28    1952       40667.23
1980    28    1951       40424.97
1980    29    1951       42850.47
1980    29    1950       41101.59
1980    30    1950       43055.50
1980    30    1949       40456.98
1980    31    1949       40612.61
1980    31    1948       40038.87
1980    32    1948       40632.80
1980    32    1947       37726.46
1980    33    1947       39420.78
1980    33    1946       34295.31
1980    34    1946       33665.48
1980    34    1945       31169.12
1980    35    1945       36107.17
1980    35    1944       36681.89
1980    36    1944       39999.73
1980    36    1943       35563.33
1980    37    1943       35470.68
1980    37    1942       36133.63
1980    38    1942       36990.29
1980    38    1941       34449.43
1980    39    1941       34285.29
1980    39    1940       35986.83
1980    40    1940       35877.67
1980    40    1939       33274.68
1980    41    1939       34455.71
1980    41    1938       33586.09
1980    42    1938       34743.37
1980    42    1937       33326.05
1980    43    1937       33946.68
1980    43    1936       33273.42
1980    44    1936       33584.55
1980    44    1935       32771.60
1980    45    1935       34935.75
1980    45    1934       33564.47
1980    46    1934       34878.59
