Netherlands, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 25/05/2021
Year   Age   Cohort      Exposure
1962    17    1944       48704.00
1962    18    1944       49205.97
1962    18    1943       47060.78
1962    19    1943       46157.28
1962    19    1942       42631.44
1962    20    1942       43070.79
1962    20    1941       40111.00
1962    21    1941       41870.83
1962    21    1940       41691.78
1962    22    1940       42324.83
1962    22    1939       40561.66
1962    23    1939       41383.69
1962    23    1938       39264.11
1962    24    1938       40907.50
1962    24    1937       37413.23
1962    25    1937       38507.04
1962    25    1936       37589.93
1962    26    1936       38417.04
1962    26    1935       36666.37
1962    27    1935       38231.14
1962    27    1934       36964.65
1962    28    1934       38185.13
1962    28    1933       36437.73
1962    29    1933       37789.10
1962    29    1932       37815.10
1962    30    1932       39511.46
1962    30    1931       37291.41
1962    31    1931       38928.06
1962    31    1930       38772.13
1962    32    1930       39710.17
1962    32    1929       37235.31
1962    33    1929       38678.99
1962    33    1928       37476.09
1962    34    1928       39031.78
1962    34    1927       36579.68
1962    35    1927       38054.57
1962    35    1926       36970.93
1962    36    1926       38227.97
1962    36    1925       37118.34
1962    37    1925       38684.09
1962    37    1924       38109.71
1962    38    1924       39439.31
1962    38    1923       38287.90
1962    39    1923       40815.23
1962    39    1922       37291.92
1962    40    1922       39331.32
1962    40    1921       38270.50
1962    41    1921       39721.67
1962    41    1920       38151.64
1962    42    1920       41332.95
1962    42    1919       35066.04
1962    43    1919       31775.42
1962    43    1918       32198.31
1962    44    1918       33205.09
1962    44    1917       32983.94
1962    45    1917       33961.53
1962    45    1916       33275.89
1962    46    1916       34350.80
1962    46    1915       32241.08
1962    47    1915       33815.69
1962    47    1914       34476.44
1962    48    1914       35468.90
1962    48    1913       33997.67
1962    49    1913       34941.19
1962    49    1912       34002.81
1962    50    1912       34477.53
1962    50    1911       31528.60
1962    51    1911       32792.06
1962    51    1910       31963.94
1962    52    1910       33129.01
1962    52    1909       32504.01
1962    53    1909       33451.94
1962    53    1908       31700.58
1962    54    1908       33290.66
1962    54    1907       31089.39
1962    55    1907       32356.14
1962    55    1906       30476.10
1963    12    1951       54065.63
1963    12    1950       52641.11
1963    13    1950       54761.02
1963    13    1949       53784.57
1963    14    1949       56639.81
1963    14    1948       56190.64
1963    15    1948       58943.46
1963    15    1947       60001.13
1963    16    1947       63772.44
1963    16    1946       63756.55
1963    17    1946       64858.78
1963    17    1945       42637.99
1963    18    1945       49594.89
1963    18    1944       48699.03
1963    19    1944       49137.62
1963    19    1943       47054.72
1963    20    1943       46039.92
1963    20    1942       42584.21
1963    21    1942       42893.29
1963    21    1941       40017.17
1963    22    1941       41702.61
1963    22    1940       41591.17
1963    23    1940       42122.58
1963    23    1939       40423.31
1963    24    1939       41164.15
1963    24    1938       39178.50
1963    25    1938       40762.44
1963    25    1937       37334.96
1963    26    1937       38428.85
1963    26    1936       37586.96
1963    27    1936       38341.73
1963    27    1935       36690.86
1963    28    1935       38140.82
1963    28    1934       36951.87
1963    29    1934       38112.97
1963    29    1933       36455.90
1963    30    1933       37723.44
1963    30    1932       37840.54
1963    31    1932       39473.66
1963    31    1931       37289.94
1963    32    1931       38869.32
1963    32    1930       38797.83
1963    33    1930       39658.07
1963    33    1929       37225.01
1963    34    1929       38637.21
1963    34    1928       37494.22
1963    35    1928       39000.16
1963    35    1927       36592.43
1963    36    1927       37999.01
1963    36    1926       36995.03
1963    37    1926       38187.32
1963    37    1925       37138.91
1963    38    1925       38612.16
1963    38    1924       38110.69
1963    39    1924       39383.36
1963    39    1923       38291.77
1963    40    1923       40770.86
1963    40    1922       37300.68
1963    41    1922       39268.19
1963    41    1921       38279.33
1963    42    1921       39634.08
1963    42    1920       38130.05
1963    43    1920       41261.69
1963    43    1919       35034.58
1963    44    1919       31687.91
1963    44    1918       32191.91
1963    45    1918       33133.50
1963    45    1917       32949.47
1963    46    1917       33875.24
1963    46    1916       33228.20
1963    47    1916       34269.98
1963    47    1915       32192.31
1963    48    1915       33722.97
1963    48    1914       34432.10
1963    49    1914       35353.71
1963    49    1913       33921.81
1963    50    1913       34799.11
1963    50    1912       33921.47
1963    51    1912       34317.23
1963    51    1911       31442.94
1963    52    1911       32654.22
1963    52    1910       31860.99
1963    53    1910       32973.54
1963    53    1909       32408.06
1963    54    1909       33287.88
1963    54    1908       31580.34
1963    55    1908       33119.77
1963    55    1907       30957.86
1964    12    1952       55327.84
1964    12    1951       52297.37
1964    13    1951       54087.99
1964    13    1950       52622.98
1964    14    1950       54779.38
1964    14    1949       53743.19
1964    15    1949       56647.00
1964    15    1948       56174.54
1964    16    1948       58976.23
1964    16    1947       59987.56
1964    17    1947       63789.96
1964    17    1946       63737.22
1964    18    1946       64818.94
1964    18    1945       42606.11
1964    19    1945       49557.24
1964    19    1944       48631.38
1964    20    1944       49022.02
1964    20    1943       46935.08
1964    21    1943       45869.08
1964    21    1942       42408.71
1964    22    1942       42699.69
1964    22    1941       39856.39
1964    23    1941       41483.25
1964    23    1940       41392.42
1964    24    1940       41995.48
1964    24    1939       40208.85
1964    25    1939       41053.87
1964    25    1938       39039.56
1964    26    1938       40692.46
1964    26    1937       37259.15
1964    27    1937       38409.05
1964    27    1936       37513.27
1964    28    1936       38285.62
1964    28    1935       36604.18
1964    29    1935       38127.55
1964    29    1934       36882.03
1964    30    1934       38072.31
1964    30    1933       36392.56
1964    31    1933       37696.98
1964    31    1932       37804.34
1964    32    1932       39461.92
1964    32    1931       37233.68
1964    33    1931       38880.56
1964    33    1930       38746.93
1964    34    1930       39631.26
1964    34    1929       37184.79
1964    35    1929       38616.31
1964    35    1928       37463.84
1964    36    1928       38980.27
1964    36    1927       36538.99
1964    37    1927       37976.07
1964    37    1926       36955.68
1964    38    1926       38201.04
1964    38    1925       37069.84
1964    39    1925       38610.63
1964    39    1924       38056.64
1964    40    1924       39350.31
1964    40    1923       38250.14
1964    41    1923       40746.09
1964    41    1922       37240.81
1964    42    1922       39240.99
1964    42    1921       38194.92
1964    43    1921       39603.53
1964    43    1920       38064.31
1964    44    1920       41193.03
1964    44    1919       34938.09
1964    45    1919       31642.73
1964    45    1918       32122.50
1964    46    1918       33078.66
1964    46    1917       32865.76
1964    47    1917       33815.35
1964    47    1916       33150.02
1964    48    1916       34199.33
1964    48    1915       32104.03
1964    49    1915       33622.04
1964    49    1914       34320.29
1964    50    1914       35260.35
1964    50    1913       33783.89
1964    51    1913       34692.05
1964    51    1912       33763.77
1964    52    1912       34204.83
1964    52    1911       31310.78
1964    53    1911       32533.23
1964    53    1910       31711.46
1964    54    1910       32828.26
1964    54    1909       32249.12
1964    55    1909       33142.11
1964    55    1908       31418.23
1965    12    1953       55115.84
1965    12    1952       53507.16
1965    13    1952       55348.68
