France, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 17/10/2023
Year   Age   Cohort      Exposure
1974    52    1922      169054.75
1974    52    1921      163239.33
1974    53    1921      171282.77
1974    53    1920      167199.57
1974    54    1920      173528.22
1974    54    1919      115253.92
1974    55    1919       90309.95
1974    55    1918       91134.61
1975    12    1963      216545.27
1975    12    1962      205114.76
1975    13    1962      209450.86
1975    13    1961      206244.42
1975    14    1961      214997.52
1975    14    1960      205045.38
1975    15    1960      210337.84
1975    15    1959      205656.01
1975    16    1959      214309.72
1975    16    1958      204673.53
1975    17    1958      208542.14
1975    17    1957      204833.91
1975    18    1957      211474.74
1975    18    1956      203417.86
1975    19    1956      211514.15
1975    19    1955      202872.21
1975    20    1955      213318.33
1975    20    1954      203516.92
1975    21    1954      213036.18
1975    21    1953      200397.37
1975    22    1953      210689.06
1975    22    1952      205584.73
1975    23    1952      213190.56
1975    23    1951      202139.22
1975    24    1951      212202.15
1975    24    1950      209163.77
1975    25    1950      220291.44
1975    25    1949      208878.01
1975    26    1949      220649.84
1975    26    1948      211528.63
1975    27    1948      219506.88
1975    27    1947      208157.99
1975    28    1947      219259.74
1975    28    1946      200412.68
1975    29    1946      208360.43
1975    29    1945      152881.89
1975    30    1945      158724.41
1975    30    1944      150571.99
1975    31    1944      157781.01
1975    31    1943      150890.66
1975    32    1943      153437.41
1975    32    1942      141215.79
1975    33    1942      141796.25
1975    33    1941      132684.43
1975    34    1941      125110.72
1975    34    1940      127326.26
1975    35    1940      144931.00
1975    35    1939      145664.05
1975    36    1939      150423.95
1975    36    1938      144501.24
1975    37    1938      152019.94
1975    37    1937      146014.91
1975    38    1937      153661.37
1975    38    1936      149140.28
1975    39    1936      156257.64
1975    39    1935      148834.33
1975    40    1935      158512.62
1975    40    1934      155616.62
1975    41    1934      164216.26
1975    41    1933      154232.89
1975    42    1933      163179.92
1975    42    1932      161520.70
1975    43    1932      170426.71
1975    43    1931      161766.27
1975    44    1931      171300.65
1975    44    1930      167297.45
1975    45    1930      171183.38
1975    45    1929      158034.32
1975    46    1929      167169.11
1975    46    1928      159962.81
1975    47    1928      169143.06
1975    47    1927      159203.57
1975    48    1927      165490.09
1975    48    1926      161433.83
1975    49    1926      166882.60
1975    49    1925      160396.04
1975    50    1925      168869.57
1975    50    1924      158243.93
1975    51    1924      164181.46
1975    51    1923      156944.00
1975    52    1923      165961.25
1975    52    1922      156857.25
1975    53    1922      167155.74
1975    53    1921      162571.23
1975    54    1921      171387.94
1975    54    1920      166313.78
1975    55    1920      171582.27
1975    55    1919      114371.05
1976    12    1964      217852.51
1976    12    1963      210229.73
1976    13    1963      217381.97
1976    13    1962      205174.14
1976    14    1962      210421.26
1976    14    1961      207914.48
1976    15    1961      215845.49
1976    15    1960      205182.16
1976    16    1960      210967.56
1976    16    1959      206229.28
1976    17    1959      214659.31
1976    17    1958      204260.86
1976    18    1958      208728.56
1976    18    1957      204905.26
1976    19    1957      211875.97
1976    19    1956      203787.85
1976    20    1956      212165.04
1976    20    1955      204220.67
1976    21    1955      214043.80
1976    21    1954      204318.82
1976    22    1954      213577.25
1976    22    1953      201017.94
1976    23    1953      210955.68
1976    23    1952      204094.44
1976    24    1952      213386.74
1976    24    1951      201547.85
1976    25    1951      212457.05
1976    25    1950      207571.56
1976    26    1950      220936.57
1976    26    1949      208855.16
1976    27    1949      221697.34
1976    27    1948      210585.12
1976    28    1948      220614.39
1976    28    1947      207874.26
1976    29    1947      220142.15
1976    29    1946      200991.57
1976    30    1946      208826.16
1976    30    1945      154297.59
1976    31    1945      159005.84
1976    31    1944      151457.99
1976    32    1944      158067.24
1976    32    1943      151245.59
1976    33    1943      153793.96
1976    33    1942      140909.75
1976    34    1942      142162.89
1976    34    1941      133734.28
1976    35    1941      125361.57
1976    35    1940      126887.00
1976    36    1940      145215.73
1976    36    1939      146530.05
1976    37    1939      150639.75
1976    37    1938      144852.06
1976    38    1938      152172.54
1976    38    1937      146631.63
1976    39    1937      153750.41
1976    39    1936      148199.36
1976    40    1936      156261.74
1976    40    1935      148910.38
1976    41    1935      158403.83
1976    41    1934      155522.74
1976    42    1934      163999.52
1976    42    1933      154008.08
1976    43    1933      162874.85
1976    43    1932      160587.29
1976    44    1932      170006.58
1976    44    1931      161901.35
1976    45    1931      170830.24
1976    45    1930      165620.62
1976    46    1930      170694.95
1976    46    1929      157682.89
1976    47    1929      166667.89
1976    47    1928      159386.94
1976    48    1928      168559.74
1976    48    1927      158632.91
1976    49    1927      164870.76
1976    49    1926      160435.40
1976    50    1926      166215.72
1976    50    1925      159591.43
1976    51    1925      168206.87
1976    51    1924      157321.54
1976    52    1924      163552.83
1976    52    1923      156552.75
1976    53    1923      165308.24
1976    53    1922      155095.26
1976    54    1922      166490.75
1976    54    1921      162671.06
1976    55    1921      170575.28
1976    55    1920      164448.73
1977    12    1965      214275.26
1977    12    1964      210981.49
1977    13    1964      218707.49
1977    13    1963      211042.03
1977    14    1963      218332.84
1977    14    1962      206124.74
1977    15    1962      211216.89
1977    15    1961      208734.51
1977    16    1961      216359.97
1977    16    1960      205796.44
1977    17    1960      211266.22
1977    17    1959      206565.69
1977    18    1959      214796.90
1977    18    1958      204443.44
1977    19    1958      209075.11
1977    19    1957      205294.03
1977    20    1957      212443.28
1977    20    1956      204414.96
1977    21    1956      212731.38
1977    21    1955      204915.20
1977    22    1955      214342.16
1977    22    1954      204837.75
1977    23    1954      213605.84
1977    23    1953      201272.32
1977    24    1953      210946.46
1977    24    1952      204282.26
1977    25    1952      213533.37
1977    25    1951      201789.95
1977    26    1951      213031.98
1977    26    1950      208179.43
1977    27    1950      221922.53
1977    27    1949      209846.66
1977    28    1949      222724.29
1977    28    1948      211647.61
1977    29    1948      221411.08
1977    29    1947      208710.85
1977    30    1947      220505.59
1977    30    1946      201440.84
1977    31    1946      208967.16
1977    31    1945      154571.16
1977    32    1945      159155.42
1977    32    1944      151732.76
1977    33    1944      158303.48
1977    33    1943      151597.04
1977    34    1943      154115.76
1977    34    1942      141274.11
1977    35    1942      142417.69
1977    35    1941      134002.43
1977    36    1941      125621.61
1977    36    1940      127136.27
1977    37    1940      145440.74
1977    37    1939      146740.25
1977    38    1939      150745.11
1977    38    1938      144997.46
1977    39    1938      152201.72
1977    39    1937      146716.59
1977    40    1937      153677.74
1977    40    1936      148203.26
1977    41    1936      156148.32
1977    41    1935      148808.17
1977    42    1935      158293.49
1977    42    1934      155317.48
1977    43    1934      163747.86
1977    43    1933      153720.15
1977    44    1933      162484.89
1977    44    1932      160191.42
1977    45    1932      169523.12
1977    45    1931      161456.76
