Japan, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 10/03/2023
Year   Age   Cohort      Exposure
1975    47    1928      396361.83
1975    47    1927      327330.29
1975    48    1927      396079.14
1975    48    1926      330133.39
1975    49    1926      387310.80
1975    49    1925      322248.54
1975    50    1925      373436.19
1975    50    1924      301714.05
1975    51    1924      353518.57
1975    51    1923      289372.59
1975    52    1923      343453.28
1975    52    1922      277375.80
1975    53    1922      336384.83
1975    53    1921      271221.04
1975    54    1921      318257.00
1975    54    1920      271290.57
1975    55    1920      328411.56
1975    55    1919      243395.66
1976    12    1964      421609.33
1976    12    1963      384458.42
1976    13    1963      416393.90
1976    13    1962      374180.36
1976    14    1962      404386.82
1976    14    1961      368538.07
1976    15    1961      397437.01
1976    15    1960      367705.63
1976    16    1960      402767.11
1976    16    1959      370889.19
1976    17    1959      415590.86
1976    17    1958      372995.57
1976    18    1958      403169.35
1976    18    1957      358061.42
1976    19    1957      397991.20
1976    19    1956      371246.71
1976    20    1956      409831.20
1976    20    1955      385407.71
1976    21    1955      430566.71
1976    21    1954      390014.61
1976    22    1954      433484.40
1976    22    1953      405433.04
1976    23    1953      463668.51
1976    23    1952      431445.46
1976    24    1952      493828.27
1976    24    1951      458364.42
1976    25    1951      529583.05
1976    25    1950      509101.39
1976    26    1950      557942.37
1976    26    1949      551891.49
1976    27    1949      618511.46
1976    27    1948      558509.27
1976    28    1948      636659.55
1976    28    1947      554331.55
1976    29    1947      598661.75
1976    29    1946      440633.43
1976    30    1946      381776.79
1976    30    1945      354778.24
1976    31    1945      412511.32
1976    31    1944      407651.95
1976    32    1944      508788.08
1976    32    1943      449944.87
1976    33    1943      492330.14
1976    33    1942      440070.95
1976    34    1942      518005.68
1976    34    1941      455104.84
1976    35    1941      498410.56
1976    35    1940      420410.17
1976    36    1940      472417.86
1976    36    1939      371681.09
1976    37    1939      420215.40
1976    37    1938      359713.20
1976    38    1938      452027.85
1976    38    1937      396713.08
1976    39    1937      451616.17
1976    39    1936      389441.03
1976    40    1936      472391.41
1976    40    1935      398534.55
1976    41    1935      449093.80
1976    41    1934      374647.56
1976    42    1934      442931.87
1976    42    1933      375591.56
1976    43    1933      444031.25
1976    43    1932      378315.65
1976    44    1932      433006.65
1976    44    1931      361402.43
1976    45    1931      437012.79
1976    45    1930      360552.66
1976    46    1930      410982.58
1976    46    1929      344548.04
1976    47    1929      410987.90
1976    47    1928      343405.09
1976    48    1928      395482.82
1976    48    1927      327380.71
1976    49    1927      395596.12
1976    49    1926      329404.71
1976    50    1926      385869.55
1976    50    1925      321408.41
1976    51    1925      372072.34
1976    51    1924      300633.95
1976    52    1924      352303.43
1976    52    1923      288103.80
1976    53    1923      342210.54
1976    53    1922      276175.62
1976    54    1922      335175.31
1976    54    1921      270199.02
1976    55    1921      316916.13
1976    55    1920      270223.14
1977    12    1965      420142.35
1977    12    1964      407175.03
1977    13    1964      421691.46
1977    13    1963      384464.85
1977    14    1963      416412.31
1977    14    1962      374355.11
1977    15    1962      404579.73
1977    15    1961      368754.08
1977    16    1961      397658.92
1977    16    1960      367594.35
1977    17    1960      402620.59
1977    17    1959      370382.61
1977    18    1959      415008.69
1977    18    1958      372446.53
1977    19    1958      402560.43
1977    19    1957      357406.40
1977    20    1957      397261.26
1977    20    1956      370636.72
1977    21    1956      409172.97
1977    21    1955      384779.26
1977    22    1955      429857.12
1977    22    1954      389770.64
1977    23    1954      433229.91
1977    23    1953      405353.31
1977    24    1953      463602.91
1977    24    1952      431442.46
1977    25    1952      493852.05
1977    25    1951      458126.82
1977    26    1951      529324.46
1977    26    1950      508652.95
1977    27    1950      557479.23
1977    27    1949      551507.17
1977    28    1949      618069.31
1977    28    1948      558213.16
1977    29    1948      636331.40
1977    29    1947      554091.80
1977    30    1947      598373.06
1977    30    1946      440353.00
1977    31    1946      381570.81
1977    31    1945      354465.92
1977    32    1945      412194.11
1977    32    1944      407525.52
1977    33    1944      508584.64
1977    33    1943      449821.36
1977    34    1943      492186.56
1977    34    1942      439886.06
1977    35    1942      517791.15
1977    35    1941      454767.13
1977    36    1941      497992.27
1977    36    1940      419854.73
1977    37    1940      471749.92
1977    37    1939      371148.39
1977    38    1939      419653.15
1977    38    1938      359156.41
1977    39    1938      451364.95
1977    39    1937      396198.48
1977    40    1937      450942.67
1977    40    1936      388992.36
1977    41    1936      471857.47
1977    41    1935      397904.94
1977    42    1935      448385.26
1977    42    1934      374012.94
1977    43    1934      442190.01
1977    43    1933      374936.63
1977    44    1933      443214.88
1977    44    1932      377620.05
1977    45    1932      432165.14
1977    45    1931      360629.01
1977    46    1931      436076.57
1977    46    1930      359774.04
1977    47    1930      410069.03
1977    47    1929      343619.14
1977    48    1929      409872.98
1977    48    1928      342643.53
1977    49    1928      394460.59
1977    49    1927      326981.47
1977    50    1927      395059.86
1977    50    1926      328178.95
1977    51    1926      384362.78
1977    51    1925      320234.56
1977    52    1925      370605.12
1977    52    1924      299600.58
1977    53    1924      351015.71
1977    53    1923      287061.34
1977    54    1923      340929.59
1977    54    1922      275182.59
1977    55    1922      333978.30
1977    55    1921      269060.62
1978    12    1966      370925.42
1978    12    1965      408031.25
1978    13    1965      420144.19
1978    13    1964      407254.35
1978    14    1964      421773.61
1978    14    1963      384481.85
1978    15    1963      416432.81
1978    15    1962      374533.69
1978    16    1962      404757.07
1978    16    1961      368959.97
1978    17    1961      397855.42
1978    17    1960      367460.63
1978    18    1960      402455.27
1978    18    1959      369863.76
1978    19    1959      414405.37
1978    19    1958      371884.02
1978    20    1958      401941.67
1978    20    1957      356750.90
1978    21    1957      396511.32
1978    21    1956      370041.45
1978    22    1956      408518.98
1978    22    1955      384145.12
1978    23    1955      429157.60
1978    23    1954      389541.81
1978    24    1954      432970.19
1978    24    1953      405295.96
1978    25    1953      463554.98
1978    25    1952      431463.23
1978    26    1952      493846.50
1978    26    1951      457903.11
1978    27    1951      529068.07
1978    27    1950      508230.73
1978    28    1950      557002.03
1978    28    1949      551112.91
1978    29    1949      617612.94
1978    29    1948      557925.43
1978    30    1948      635984.12
1978    30    1947      553824.61
1978    31    1947      598074.58
1978    31    1946      440115.42
1978    32    1946      381349.56
1978    32    1945      354193.35
1978    33    1945      411854.35
1978    33    1944      407362.57
1978    34    1944      508385.16
1978    34    1943      449690.19
1978    35    1943      492013.79
1978    35    1942      439703.89
1978    36    1942      517565.35
1978    36    1941      454385.46
1978    37    1941      497558.89
1978    37    1940      419261.11
1978    38    1940      471083.67
1978    38    1939      370651.78
1978    39    1939      419033.06
1978    39    1938      358629.71
1978    40    1938      450685.98
1978    40    1937      395607.63
