Switzerland, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 12/10/2023
Year   Age    Cohort           Total
1964    19      1944         1538.00
1964    20      1944         2109.00
1964    20      1943         2361.00
1964    21      1943         3018.00
1964    21      1942         3080.00
1964    22      1942         3456.00
1964    22      1941         3678.00
1964    23      1941         3857.00
1964    23      1940         3973.00
1964    24      1940         4243.00
1964    24      1939         4132.00
1964    25      1939         4222.00
1964    25      1938         4219.00
1964    26      1938         4065.00
1964    26      1937         3823.00
1964    27      1937         3778.00
1964    27      1936         3724.00
1964    28      1936         3731.00
1964    28      1935         3388.00
1964    29      1935         3367.00
1964    29      1934         3231.00
1964    30      1934         2969.00
1964    30      1933         2776.00
1964    31      1933         2759.00
1964    31      1932         2500.00
1964    32      1932         2377.00
1964    32      1931         2178.00
1964    33      1931         1886.00
1964    33      1930         1930.00
1964    34      1930         1742.00
1964    34      1929         1577.00
1964    35      1929         1518.00
1964    35      1928         1379.00
1964    36      1928         1300.00
1964    36      1927         1169.00
1964    37      1927         1058.00
1964    37      1926          980.00
1964    38      1926          907.00
1964    38      1925          844.00
1964    39      1925          689.00
1964    39      1924          653.00
1964    40      1924          562.00
1964    40      1923          499.00
1964    41      1923          425.00
1964    41      1922          358.00
1964    42      1922          274.00
1964    42      1921          294.00
1964    43      1921          211.00
1964    43      1920          173.00
1964    44      1920          123.00
1964    44      1919          103.00
1964    45      1919           59.00
1964    45      1918           44.00
1964    46      1918           30.00
1964    46      1917           18.00
1964    47      1917            8.00
1964    47      1916            9.00
1964    48      1916            2.00
1964    48      1915            3.00
1964    49      1915            3.00
1964    49      1914            0.00
1964    50      1914            0.00
1964    50      1913            0.00
1964    51      1913            0.00
1964    51      1912            0.00
1964    52      1912            0.00
1964    52      1911            0.00
1964    53      1911            0.00
1964    53      1910            0.00
1964    54      1910            0.00
1964    54      1909            0.00
1964    55+        .            0.00
1965    12-        .            0.00
1965    13      1952            0.00
1965    13      1951            0.00
1965    14      1951            5.00
1965    14      1950            3.00
1965    15      1950           10.00
1965    15      1949           19.00
1965    16      1949           44.00
1965    16      1948           77.00
1965    17      1948          232.00
1965    17      1947          355.00
1965    18      1947          668.00
1965    18      1946          855.00
1965    19      1946         1307.00
1965    19      1945         1627.00
1965    20      1945         2009.00
1965    20      1944         2401.00
1965    21      1944         2927.00
1965    21      1943         3287.00
1965    22      1943         3656.00
1965    22      1942         3783.00
1965    23      1942         3980.00
